FABLE_Exporter,FABLE_Importer,dist_adj,Year,FABLE_Item,Q_ij,net_trade_ij,is_court,base_cost,beta,ln_dist,ln_quantity_kt,cost_per_tonne_km,transport_cost_usd_t,Regional_lv_i,Regional_lv_j
R_NEU,RWA,5875.919428571428,2020,Soyabean,0,0,FALSE,0.003,0.26,8.678617825247994,-Inf,Inf,153.12858731987797,R_NEU,R_SSA
R_NEU,RWA,5875.919428571428,2020,Palm Oil,0,0,FALSE,0.003,0.26,8.678617825247994,-Inf,Inf,153.12858731987797,R_NEU,R_SSA
R_NEU,SWE,1661.0708142857143,2020,Cocoa,3.29019345,1.5652731,FALSE,0.003,0.26,7.415217742229927,1.1909463624407612,0.02038214837369336,33.85619179598308,R_NEU,R_OEU
R_NEU,SWE,1661.0708142857143,2020,Coffee,2.4559441,2.1084243,FALSE,0.003,0.26,7.415217742229927,0.8985112494395507,0.02044184016966805,33.95534409612893,R_NEU,R_OEU
R_NEU,SWE,1661.0708142857143,2020,Corn,0.03845735,0.02880275,FALSE,0.003,0.26,7.415217742229927,-3.2582054439515176,0.02130945681453025,35.396516782898026,R_NEU,R_OEU
R_NEU,SWE,1661.0708142857143,2020,Palm_oil,0,-0.054028,FALSE,0.003,0.26,7.415217742229927,-Inf,Inf,53.08623892333925,R_NEU,R_OEU
R_NEU,SWE,1661.0708142857143,2020,Rice,0.0546209,0.0068337,FALSE,0.003,0.26,7.415217742229927,-2.907338685591554,0.02123482002858622,35.27253979609431,R_NEU,R_OEU
R_NEU,SWE,1661.0708142857143,2020,Soyabean,0,-0.0057395,FALSE,0.003,0.26,7.415217742229927,-Inf,Inf,53.08623892333925,R_NEU,R_OEU
R_NEU,SWE,1661.0708142857143,2020,Wheat,1.1031211,-1.0104196,FALSE,0.003,0.26,7.415217742229927,0.09814352572251016,0.020606106551177148,34.228202188222014,R_NEU,R_OEU
R_NEU,SWE,1661.0708142857143,2020,Palm Oil,0,0,FALSE,0.003,0.26,7.415217742229927,-Inf,Inf,53.08623892333925,R_NEU,R_OEU
R_NEU,TUR,1757.1733,2020,Cocoa,2.215155,-1.8120258,FALSE,0.003,0.26,7.471461717358368,0.7953223784754297,0.020764381924725114,36.48661750912958,R_NEU,R_NEU
R_NEU,TUR,1757.1733,2020,Coffee,4.158588,3.686546,FALSE,0.003,0.26,7.471461717358368,1.425175593579198,0.02063400781135934,36.25752759811207,R_NEU,R_NEU
R_NEU,TUR,1757.1733,2020,Corn,18.8528765,18.1149197,FALSE,0.003,0.26,7.471461717358368,2.936665501721401,0.020324472059497986,35.71361963954587,R_NEU,R_NEU
R_NEU,TUR,1757.1733,2020,Rice,0,-1.5116389,FALSE,0.003,0.26,7.471461717358368,-Inf,Inf,47.226765247487904,R_NEU,R_NEU
R_NEU,TUR,1757.1733,2020,Soyabean,15.178886,15.178886,FALSE,0.003,0.26,7.471461717358368,2.7199053832403415,0.020368575190946602,35.79111648457377,R_NEU,R_NEU
R_NEU,TUR,1757.1733,2020,Wheat,27.2478543,18.8315436,FALSE,0.003,0.26,7.471461717358368,3.304974776724592,0.020249752827203715,35.58232499956188,R_NEU,R_NEU
R_NEU,TUR,1757.1733,2020,Palm_oil,0,0,FALSE,0.003,0.26,7.471461717358368,-Inf,Inf,47.226765247487904,R_NEU,R_NEU
R_NEU,TUR,1757.1733,2020,Palm Oil,0,0,FALSE,0.003,0.26,7.471461717358368,-Inf,Inf,47.226765247487904,R_NEU,R_NEU
R_NEU,USA,8121.665714285714,2020,Cocoa,10.83129885,10.33034355,FALSE,0.003,0.26,9.002290549345265,2.3824399845697046,0.03042861448497174,247.13103499581263,R_NEU,R_WRL
R_NEU,USA,8121.665714285714,2020,Coffee,1.5311338,1.4121651,FALSE,0.003,0.26,9.002290549345265,0.4260085067171479,0.031029791105825228,252.01359054562855,R_NEU,R_WRL
R_NEU,USA,8121.665714285714,2020,Corn,0.0497893,-0.4245178,FALSE,0.003,0.26,9.002290549345265,-2.9999551774748765,0.03211128041727565,260.7970852068019,R_NEU,R_WRL
R_NEU,USA,8121.665714285714,2020,Rice,0.0101388,-2.2586026,FALSE,0.003,0.26,9.002290549345265,-4.5913856310174745,0.0326263971030528,264.98069073253464,R_NEU,R_WRL
R_NEU,USA,8121.665714285714,2020,Soyabean,0,-25.0807075,FALSE,0.003,0.26,9.002290549345265,-Inf,Inf,271.7599589906107,R_NEU,R_WRL
R_NEU,USA,8121.665714285714,2020,Wheat,1.6391872,0.6692327,FALSE,0.003,0.26,9.002290549345265,0.49420050922490055,0.031008638482914457,251.84179601336692,R_NEU,R_WRL
R_NEU,USA,8121.665714285714,2020,Palm_oil,0,0,FALSE,0.003,0.26,9.002290549345265,-Inf,Inf,271.7599589906107,R_NEU,R_WRL
R_NEU,USA,8121.665714285714,2020,Palm Oil,0,0,FALSE,0.003,0.26,9.002290549345265,-Inf,Inf,271.7599589906107,R_NEU,R_WRL
ARG,R_NMC,13280.752214285714,2020,Cocoa,0.6293107,0.6293107,FALSE,0.003,0.26,9.494071064068288,-0.46313018557457114,0.035577096254800995,472.49059986380433,R_CSA,R_NMC
ARG,R_NMC,13280.752214285714,2020,Corn,10081.374175,10081.374175,FALSE,0.003,0.26,9.494071064068288,9.218444859218614,0.03229415702266635,428.8906973872667,R_CSA,R_NMC
ARG,R_NMC,13280.752214285714,2020,Rice,2.3706922,2.2870096,FALSE,0.003,0.26,9.494071064068288,0.863181980014176,0.03510834830102848,466.26527443879803,R_CSA,R_NMC
ARG,R_NMC,13280.752214285714,2020,Soyabean,648.862903,648.862903,FALSE,0.003,0.26,9.494071064068288,6.475221450937585,0.0331923208947015,440.8189892195889,R_CSA,R_NMC
ARG,R_NMC,13280.752214285714,2020,Wheat,90.8008425,90.7962198,FALSE,0.003,0.26,9.494071064068288,4.508668564198563,0.033851526003417495,449.57372892683736,R_CSA,R_NMC
ARG,R_NMC,13280.752214285714,2020,Coffee,0,0,FALSE,0.003,0.26,9.494071064068288,-Inf,Inf,415.1497797339103,R_CSA,R_NMC
ARG,R_NMC,13280.752214285714,2020,Palm_oil,0,0,FALSE,0.003,0.26,9.494071064068288,-Inf,Inf,415.1497797339103,R_CSA,R_NMC
ARG,R_NMC,13280.752214285714,2020,Palm Oil,0,0,FALSE,0.003,0.26,9.494071064068288,-Inf,Inf,415.1497797339103,R_CSA,R_NMC
ARG,R_SSA,8625.501789473685,2020,Cocoa,0.1001609,-0.2572467,FALSE,0.003,0.26,9.06247841869696,-2.300977386047716,0.032390541507236935,279.38467373269384,R_CSA,R_SSA
ARG,R_SSA,8625.501789473685,2020,Corn,554.13269705,554.13269705,FALSE,0.003,0.26,9.06247841869696,6.317404183426675,0.029715911280206068,256.3146459232587,R_CSA,R_SSA
ARG,R_SSA,8625.501789473685,2020,Palm_oil,1.0997635,1.0997635,FALSE,0.003,0.26,9.06247841869696,0.09509515668851144,0.031623664786366246,272.769977204518,R_CSA,R_SSA
ARG,R_SSA,8625.501789473685,2020,Rice,17.9589703,17.9589703,FALSE,0.003,0.26,9.06247841869696,2.8880897282683184,0.03075263803247036,265.25693438010956,R_CSA,R_SSA
ARG,R_SSA,8625.501789473685,2020,Soyabean,0.39359,0.39359,FALSE,0.003,0.26,9.06247841869696,-0.9324455206308544,0.03195028601487128,275.58724919546825,R_CSA,R_SSA
ARG,R_SSA,8625.501789473685,2020,Wheat,929.4105945,929.4105945,FALSE,0.003,0.26,9.06247841869696,6.834550615875771,0.029562633182862993,254.99254542033887,R_CSA,R_SSA
ARG,R_SSA,8625.501789473685,2020,Coffee,0,0,FALSE,0.003,0.26,9.06247841869696,-Inf,Inf,306.6013578246636,R_CSA,R_SSA
ARG,R_SSA,8625.501789473685,2020,Palm Oil,0,0,FALSE,0.003,0.26,9.06247841869696,-Inf,Inf,306.6013578246636,R_CSA,R_SSA
ARG,R_NEU,11890.132857142857,2020,Cocoa,0,-0.1005943,FALSE,0.003,0.26,9.383464163477981,-Inf,Inf,362.31730740759275,R_CSA,R_NEU
ARG,R_NEU,11890.132857142857,2020,Coffee,0,-0.3732422,FALSE,0.003,0.26,9.383464163477981,-Inf,Inf,362.31730740759275,R_CSA,R_NEU
ARG,R_NEU,11890.132857142857,2020,Corn,0.4060761,0.4060761,FALSE,0.003,0.26,9.383464163477981,-0.9012146985211457,0.03472032041032674,412.8292225213537,R_CSA,R_NEU
ARG,R_NEU,11890.132857142857,2020,Wheat,0.2214668,0.2214668,FALSE,0.003,0.26,9.383464163477981,-1.5074825878643285,0.03493145794687966,415.33967588209777,R_CSA,R_NEU
ARG,R_NEU,11890.132857142857,2020,Palm_oil,0,0,FALSE,0.003,0.26,9.383464163477981,-Inf,Inf,362.31730740759275,R_CSA,R_NEU
ARG,R_NEU,11890.132857142857,2020,Rice,0,0,FALSE,0.003,0.26,9.383464163477981,-Inf,Inf,362.31730740759275,R_CSA,R_NEU
ARG,R_NEU,11890.132857142857,2020,Soyabean,0,0,FALSE,0.003,0.26,9.383464163477981,-Inf,Inf,362.31730740759275,R_CSA,R_NEU
ARG,R_NEU,11890.132857142857,2020,Palm Oil,0,0,FALSE,0.003,0.26,9.383464163477981,-Inf,Inf,362.31730740759275,R_CSA,R_NEU
ARG,ARG,533.9082,2020,Wheat,6502,0,TRUE,0.035,0.26,6.280223914069598,8.779865100863852,0.16408878087355763,87.60834563639558,R_CSA,R_CSA
ARG,ARG,533.9082,2020,Rice,920,0,TRUE,0.035,0.26,6.280223914069598,6.824373670043086,0.16732910176503085,89.33837953098444,R_CSA,R_CSA
ARG,ARG,533.9082,2020,Corn,19316,0,TRUE,0.035,0.26,6.280223914069598,9.868689046993433,0.16231183439912825,86.65961934273663,R_CSA,R_CSA
ARG,ARG,533.9082,2020,Soyabean,41594,0,TRUE,0.035,0.26,6.280223914069598,10.635711205077866,0.16107162906927475,85.99746354744416,R_CSA,R_CSA
ARG,ARG,533.9082,2020,Palm Oil,3,0,TRUE,0.035,0.26,6.280223914069598,1.0986122886681098,0.1771895664326982,94.60296247286232,R_CSA,R_CSA
ARG,ARG,533.9082,2020,Coffee,96,0,TRUE,0.035,0.26,6.280223914069598,4.564348191467836,0.17115383932378556,91.38043827645156,R_CSA,R_CSA
ARG,ARG,533.9082,2020,Cocoa,49,0,TRUE,0.035,0.26,6.280223914069598,3.8918202981106265,0.1723087759160714,91.99706839355304,R_CSA,R_CSA
ARG,ARG,533.9082,2020,Palm_oil,0,0,TRUE,0.035,0.26,6.280223914069598,-Inf,Inf,102.69558433250772,R_CSA,R_CSA
ARG,AUS,12044.57,2020,Cocoa,0.5678868,0.5678868,FALSE,0.003,0.26,9.396369214951374,-0.5658331758976755,0.03472037242685147,418.1919561212824,R_CSA,R_ASP
ARG,AUS,12044.57,2020,Corn,0.7306863,0.7306863,FALSE,0.003,0.26,9.396369214951374,-0.31377104950538814,0.034632965723696764,417.13917996666635,R_CSA,R_ASP
ARG,AUS,12044.57,2020,Wheat,0,-0.0320772,FALSE,0.003,0.26,9.396369214951374,-Inf,Inf,551.5781382812867,R_CSA,R_ASP
ARG,AUS,12044.57,2020,Coffee,0,0,FALSE,0.003,0.26,9.396369214951374,-Inf,Inf,551.5781382812867,R_CSA,R_ASP
ARG,AUS,12044.57,2020,Palm_oil,0,0,FALSE,0.003,0.26,9.396369214951374,-Inf,Inf,551.5781382812867,R_CSA,R_ASP
ARG,AUS,12044.57,2020,Rice,0,0,FALSE,0.003,0.26,9.396369214951374,-Inf,Inf,551.5781382812867,R_CSA,R_ASP
ARG,AUS,12044.57,2020,Soyabean,0,0,FALSE,0.003,0.26,9.396369214951374,-Inf,Inf,551.5781382812867,R_CSA,R_ASP
ARG,AUS,12044.57,2020,Palm Oil,0,0,FALSE,0.003,0.26,9.396369214951374,-Inf,Inf,551.5781382812867,R_CSA,R_ASP
ARG,R_OEU,11704.770476190477,2020,Cocoa,0.8077042,-3.3143104,FALSE,0.003,0.26,9.367751770693065,-0.21355937659692947,0.03434180246272829,401.9629155649075,R_CSA,R_OEU
ARG,R_OEU,11704.770476190477,2020,Coffee,0,-0.2703312,FALSE,0.003,0.26,9.367751770693065,-Inf,Inf,315.90512797702496,R_CSA,R_OEU
ARG,R_OEU,11704.770476190477,2020,Corn,149.5921818,149.4122466,FALSE,0.003,0.26,9.367751770693065,5.007912803479552,0.03259466488069604,381.5130711768936,R_CSA,R_OEU
ARG,R_OEU,11704.770476190477,2020,Rice,68.460826,68.2467119,FALSE,0.003,0.26,9.367751770693065,4.226261698468925,0.03285043977026261,384.5068575528433,R_CSA,R_OEU
ARG,R_OEU,11704.770476190477,2020,Soyabean,121.307815,121.307815,FALSE,0.003,0.26,9.367751770693065,4.798331240915068,0.03266304892380762,382.31349070574856,R_CSA,R_OEU
ARG,R_OEU,11704.770476190477,2020,Wheat,0.1813488,-1.47374725,FALSE,0.003,0.26,9.367751770693065,-1.7073330303139935,0.034858641855046,408.0124020250401,R_CSA,R_OEU
ARG,R_OEU,11704.770476190477,2020,Palm_oil,0,0,FALSE,0.003,0.26,9.367751770693065,-Inf,Inf,315.90512797702496,R_CSA,R_OEU
ARG,R_OEU,11704.770476190477,2020,Palm Oil,0,0,FALSE,0.003,0.26,9.367751770693065,-Inf,Inf,315.90512797702496,R_CSA,R_OEU
ARG,R_ASP,15498.831791666667,2020,Cocoa,1.6893469,-0.8861319,FALSE,0.003,0.26,9.648519931787437,0.5243420045399098,0.03667091928457301,568.3564096373824,R_CSA,R_ASP
ARG,R_ASP,15498.831791666667,2020,Coffee,0,-0.268113,FALSE,0.003,0.26,9.648519931787437,-Inf,Inf,551.5781382812867,R_CSA,R_ASP
ARG,R_ASP,15498.831791666667,2020,Corn,10535.5030428,10535.5030428,FALSE,0.003,0.26,9.648519931787437,9.26250607477083,0.033602565229974526,520.8005062678822,R_CSA,R_ASP
ARG,R_ASP,15498.831791666667,2020,Palm_oil,0,-2.135145,FALSE,0.003,0.26,9.648519931787437,-Inf,Inf,551.5781382812867,R_CSA,R_ASP
ARG,R_ASP,15498.831791666667,2020,Rice,0.1421219,0.0339592,FALSE,0.003,0.26,9.648519931787437,-1.9510701389347176,0.037590004313306294,582.6011538999587,R_CSA,R_ASP
ARG,R_ASP,15498.831791666667,2020,Soyabean,92.859851,92.859851,FALSE,0.003,0.26,9.648519931787437,4.531091378024475,0.0352306540439558,546.0339809376719,R_CSA,R_ASP
ARG,R_ASP,15498.831791666667,2020,Wheat,958.9053793,958.8238753,FALSE,0.003,0.26,9.648519931787437,6.865792404009371,0.03441765112543313,533.433385457355,R_CSA,R_ASP
ARG,R_ASP,15498.831791666667,2020,Palm Oil,0,0,FALSE,0.003,0.26,9.648519931787437,-Inf,Inf,551.5781382812867,R_CSA,R_ASP
ARG,R_CSA,4537.764173913043,2020,Cocoa,7.5069971,-5.7913945,FALSE,0.003,0.26,8.420189697024504,2.0158355322846764,0.026250978238494715,119.12074858081225,R_CSA,R_CSA
ARG,R_CSA,4537.764173913043,2020,Coffee,0.4460667,-0.1183263,FALSE,0.003,0.26,8.420189697024504,-0.8072867865742874,0.027002635646042078,122.53159263583701,R_CSA,R_CSA
ARG,R_CSA,4537.764173913043,2020,Corn,4482.50515415,4476.00266405,FALSE,0.003,0.26,8.420189697024504,8.407937355316887,0.024625493718547137,111.74468316094388,R_CSA,R_CSA
ARG,R_CSA,4537.764173913043,2020,Rice,140.3555951,123.4782092,FALSE,0.003,0.26,8.420189697024504,4.944179167349948,0.02549340568723664,115.68306299857345,R_CSA,R_CSA
ARG,R_CSA,4537.764173913043,2020,Soyabean,104.4805733,38.4033993,FALSE,0.003,0.26,8.420189697024504,4.649001152687645,0.02556876778747048,116.02503843708541,R_CSA,R_CSA
ARG,R_CSA,4537.764173913043,2020,Wheat,705.91128415,705.52579755,FALSE,0.003,0.26,8.420189697024504,6.55948956975319,0.025084916122440706,113.82943368602513,R_CSA,R_CSA
ARG,R_CSA,4537.764173913043,2020,Palm_oil,0,0,FALSE,0.003,0.26,8.420189697024504,-Inf,Inf,102.69558433250772,R_CSA,R_CSA
ARG,R_CSA,4537.764173913043,2020,Palm Oil,0,0,FALSE,0.003,0.26,8.420189697024504,-Inf,Inf,102.69558433250772,R_CSA,R_CSA
ARG,BRA,2391.846,2020,Cocoa,2.9022945,-11.367422,FALSE,0.003,0.26,7.779820731727057,1.0655016310498062,0.022436983861722513,53.66581010172555,R_CSA,R_CSA
ARG,BRA,2391.846,2020,Coffee,0,-23.3219867,FALSE,0.003,0.26,7.779820731727057,-Inf,Inf,102.69558433250772,R_CSA,R_CSA
ARG,BRA,2391.846,2020,Corn,102.4858893,98.9827924,FALSE,0.003,0.26,7.779820731727057,4.629725123735863,0.02165136341338618,51.786726974854076,R_CSA,R_CSA
ARG,BRA,2391.846,2020,Palm_oil,0,-0.057539,FALSE,0.003,0.26,7.779820731727057,-Inf,Inf,102.69558433250772,R_CSA,R_CSA
ARG,BRA,2391.846,2020,Rice,117.9426957,117.9426957,FALSE,0.003,0.26,7.779820731727057,4.770198876848374,0.02162097028278286,51.71403128699305,R_CSA,R_CSA
ARG,BRA,2391.846,2020,Soyabean,0.4914765,0.2106809,FALSE,0.003,0.26,7.779820731727057,-0.7103411533558894,0.022838988339746073,54.627342904468286,R_CSA,R_CSA
ARG,BRA,2391.846,2020,Wheat,4196.5519725,4194.645115,FALSE,0.003,0.26,7.779820731727057,8.34201850817156,0.020862337374264302,49.89949819928457,R_CSA,R_CSA
ARG,BRA,2391.846,2020,Palm Oil,0,0,FALSE,0.003,0.26,7.779820731727057,-Inf,Inf,102.69558433250772,R_CSA,R_CSA
ARG,CAN,9391.461,2020,Cocoa,0.1447721,0.1447721,FALSE,0.003,0.26,9.147556151153589,-1.932594497153623,0.03299324465014228,309.85477039526984,R_CSA,R_WRL
ARG,CAN,9391.461,2020,Corn,0.1404705,0.1404705,FALSE,0.003,0.26,9.147556151153589,-1.9627577766667612,0.033003197995798816,309.9482468528227,R_CSA,R_WRL
ARG,CAN,9391.461,2020,Rice,2.1909685,2.1909685,FALSE,0.003,0.26,9.147556151153589,0.7843436835131743,0.032108906449362706,301.5495426718383,R_CSA,R_WRL
ARG,CAN,9391.461,2020,Soyabean,0.758749,0.758749,FALSE,0.003,0.26,9.147556151153589,-0.2760842545664639,0.032451209997507766,304.76427309440425,R_CSA,R_WRL
ARG,CAN,9391.461,2020,Wheat,0.0939468,0.0939468,FALSE,0.003,0.26,9.147556151153589,-2.36502661437331,0.03313622696443573,311.1975832236465,R_CSA,R_WRL
ARG,CAN,9391.461,2020,Coffee,0,0,FALSE,0.003,0.26,9.147556151153589,-Inf,Inf,171.8581987682965,R_CSA,R_WRL
ARG,CAN,9391.461,2020,Palm_oil,0,0,FALSE,0.003,0.26,9.147556151153589,-Inf,Inf,171.8581987682965,R_CSA,R_WRL
ARG,CAN,9391.461,2020,Palm Oil,0,0,FALSE,0.003,0.26,9.147556151153589,-Inf,Inf,171.8581987682965,R_CSA,R_WRL
ARG,CHN,19110.13,2020,Cocoa,0.1341367,-0.7479182,FALSE,0.003,0.26,9.857973839932269,-2.0088958497761236,0.03971680689342204,758.9933429181914,R_CSA,R_ASP
ARG,CHN,19110.13,2020,Corn,0.0420844,0.0420844,FALSE,0.003,0.26,9.857973839932269,-3.1680781532813422,0.04017987581170829,767.8426501456009,R_CSA,R_ASP
ARG,CHN,19110.13,2020,Rice,0,-7.792e-4,FALSE,0.003,0.26,9.857973839932269,-Inf,Inf,551.5781382812867,R_CSA,R_ASP
ARG,CHN,19110.13,2020,Soyabean,5475.825872,5475.6881767,FALSE,0.003,0.26,9.857973839932269,8.608098387509772,0.03571620485043522,682.5413177984476,R_CSA,R_ASP
ARG,CHN,19110.13,2020,Wheat,0,-0.1570457,FALSE,0.003,0.26,9.857973839932269,-Inf,Inf,551.5781382812867,R_CSA,R_ASP
ARG,CHN,19110.13,2020,Coffee,0,0,FALSE,0.003,0.26,9.857973839932269,-Inf,Inf,551.5781382812867,R_CSA,R_ASP
ARG,CHN,19110.13,2020,Palm_oil,0,0,FALSE,0.003,0.26,9.857973839932269,-Inf,Inf,551.5781382812867,R_CSA,R_ASP
ARG,CHN,19110.13,2020,Palm Oil,0,0,FALSE,0.003,0.26,9.857973839932269,-Inf,Inf,551.5781382812867,R_CSA,R_ASP
ARG,COL,4615.471,2020,Cocoa,0.2607545,0.00189830000000002,FALSE,0.003,0.26,8.437169200234212,-1.3441759273402958,0.027268114157771927,125.85519011988575,R_CSA,R_CSA
ARG,COL,4615.471,2020,Coffee,0,-0.5990547,FALSE,0.003,0.26,8.437169200234212,-Inf,Inf,102.69558433250772,R_CSA,R_CSA
ARG,COL,4615.471,2020,Corn,542.8287259,538.2027709,FALSE,0.003,0.26,8.437169200234212,6.296793848262695,0.02526217814558937,116.5968506278015,R_CSA,R_CSA
ARG,COL,4615.471,2020,Palm_oil,0,-0.261872,FALSE,0.003,0.26,8.437169200234212,-Inf,Inf,102.69558433250772,R_CSA,R_CSA
ARG,COL,4615.471,2020,Wheat,26.2789785,26.2789785,FALSE,0.003,0.26,8.437169200234212,3.2687693229979433,0.026038822241566544,120.18142893010537,R_CSA,R_CSA
ARG,COL,4615.471,2020,Rice,0,0,FALSE,0.003,0.26,8.437169200234212,-Inf,Inf,102.69558433250772,R_CSA,R_CSA
ARG,COL,4615.471,2020,Soyabean,0,0,FALSE,0.003,0.26,8.437169200234212,-Inf,Inf,102.69558433250772,R_CSA,R_CSA
ARG,COL,4615.471,2020,Palm Oil,0,0,FALSE,0.003,0.26,8.437169200234212,-Inf,Inf,102.69558433250772,R_CSA,R_CSA
ARG,DEU,11646.03,2020,Cocoa,0,-0.2221966,FALSE,0.003,0.26,9.362720628385505,-Inf,Inf,315.90512797702496,R_CSA,R_OEU
ARG,DEU,11646.03,2020,Coffee,0,-0.0306078,FALSE,0.003,0.26,9.362720628385505,-Inf,Inf,315.90512797702496,R_CSA,R_OEU
ARG,DEU,11646.03,2020,Corn,13.9796916,13.9796916,FALSE,0.003,0.26,9.362720628385505,2.6376056764765,0.03333285660219561,388.1954479748681,R_CSA,R_OEU
ARG,DEU,11646.03,2020,Soyabean,27.379434,27.379434,FALSE,0.003,0.26,9.362720628385505,3.309792147623259,0.03310954901219034,385.5948010824391,R_CSA,R_OEU
ARG,DEU,11646.03,2020,Wheat,0.0159819,-0.3853511,FALSE,0.003,0.26,9.362720628385505,-4.136298447088611,0.03566902398043779,415.4025233468979,R_CSA,R_OEU
ARG,DEU,11646.03,2020,Palm_oil,0,0,FALSE,0.003,0.26,9.362720628385505,-Inf,Inf,315.90512797702496,R_CSA,R_OEU
ARG,DEU,11646.03,2020,Rice,0,0,FALSE,0.003,0.26,9.362720628385505,-Inf,Inf,315.90512797702496,R_CSA,R_OEU
ARG,DEU,11646.03,2020,Palm Oil,0,0,FALSE,0.003,0.26,9.362720628385505,-Inf,Inf,315.90512797702496,R_CSA,R_OEU
ARG,DNK,12006.05,2020,Corn,3.28485,3.28485,FALSE,0.003,0.26,9.39316596838749,1.1893209887935718,0.03408789140818951,409.2609286412937,R_CSA,R_OEU
ARG,DNK,12006.05,2020,Wheat,0,-0.0172204,FALSE,0.003,0.26,9.39316596838749,-Inf,Inf,315.90512797702496,R_CSA,R_OEU
ARG,DNK,12006.05,2020,Cocoa,0,0,FALSE,0.003,0.26,9.39316596838749,-Inf,Inf,315.90512797702496,R_CSA,R_OEU
ARG,DNK,12006.05,2020,Coffee,0,0,FALSE,0.003,0.26,9.39316596838749,-Inf,Inf,315.90512797702496,R_CSA,R_OEU
ARG,DNK,12006.05,2020,Palm_oil,0,0,FALSE,0.003,0.26,9.39316596838749,-Inf,Inf,315.90512797702496,R_CSA,R_OEU
ARG,DNK,12006.05,2020,Rice,0,0,FALSE,0.003,0.26,9.39316596838749,-Inf,Inf,315.90512797702496,R_CSA,R_OEU
ARG,DNK,12006.05,2020,Soyabean,0,0,FALSE,0.003,0.26,9.39316596838749,-Inf,Inf,315.90512797702496,R_CSA,R_OEU
ARG,DNK,12006.05,2020,Palm Oil,0,0,FALSE,0.003,0.26,9.39316596838749,-Inf,Inf,315.90512797702496,R_CSA,R_OEU
ARG,ETH,11459.45,2020,Coffee,0,-0.038984,FALSE,0.003,0.26,9.346569996097832,-Inf,Inf,306.6013578246636,R_CSA,R_SSA
ARG,ETH,11459.45,2020,Corn,29.984,29.984,FALSE,0.003,0.26,9.346569996097832,3.4006639060560118,0.032940860530644746,377.484144207897,R_CSA,R_SSA
ARG,ETH,11459.45,2020,Wheat,277.96216,277.96216,FALSE,0.003,0.26,9.346569996097832,5.627484989318221,0.0322154334612099,369.1711489770618,R_CSA,R_SSA
ARG,ETH,11459.45,2020,Cocoa,0,0,FALSE,0.003,0.26,9.346569996097832,-Inf,Inf,306.6013578246636,R_CSA,R_SSA
ARG,ETH,11459.45,2020,Palm_oil,0,0,FALSE,0.003,0.26,9.346569996097832,-Inf,Inf,306.6013578246636,R_CSA,R_SSA
ARG,ETH,11459.45,2020,Rice,0,0,FALSE,0.003,0.26,9.346569996097832,-Inf,Inf,306.6013578246636,R_CSA,R_SSA
ARG,ETH,11459.45,2020,Soyabean,0,0,FALSE,0.003,0.26,9.346569996097832,-Inf,Inf,306.6013578246636,R_CSA,R_SSA
ARG,ETH,11459.45,2020,Palm Oil,0,0,FALSE,0.003,0.26,9.346569996097832,-Inf,Inf,306.6013578246636,R_CSA,R_SSA
ARG,FIN,12969.02,2020,Corn,0.103008,0.103008,FALSE,0.003,0.26,9.4703187154735,-2.2729486238657395,0.03600380549017694,466.93407347821454,R_CSA,R_OEU
ARG,FIN,12969.02,2020,Cocoa,0,0,FALSE,0.003,0.26,9.4703187154735,-Inf,Inf,315.90512797702496,R_CSA,R_OEU
ARG,FIN,12969.02,2020,Wheat,0,0,FALSE,0.003,0.26,9.4703187154735,-Inf,Inf,315.90512797702496,R_CSA,R_OEU
ARG,FIN,12969.02,2020,Coffee,0,0,FALSE,0.003,0.26,9.4703187154735,-Inf,Inf,315.90512797702496,R_CSA,R_OEU
ARG,FIN,12969.02,2020,Palm_oil,0,0,FALSE,0.003,0.26,9.4703187154735,-Inf,Inf,315.90512797702496,R_CSA,R_OEU
ARG,FIN,12969.02,2020,Rice,0,0,FALSE,0.003,0.26,9.4703187154735,-Inf,Inf,315.90512797702496,R_CSA,R_OEU
ARG,FIN,12969.02,2020,Soyabean,0,0,FALSE,0.003,0.26,9.4703187154735,-Inf,Inf,315.90512797702496,R_CSA,R_OEU
ARG,FIN,12969.02,2020,Palm Oil,0,0,FALSE,0.003,0.26,9.4703187154735,-Inf,Inf,315.90512797702496,R_CSA,R_OEU
ARG,GBR,11136.96,2020,Coffee,0,-0.0868631,FALSE,0.003,0.26,9.318024585755152,-Inf,Inf,315.90512797702496,R_CSA,R_OEU
ARG,GBR,11136.96,2020,Corn,208.5909061,208.5909061,FALSE,0.003,0.26,9.318024585755152,5.340374946697882,0.0320691635545107,357.15299174004343,R_CSA,R_OEU
ARG,GBR,11136.96,2020,Rice,0.7778747,0.7778747,FALSE,0.003,0.26,9.318024585755152,-0.25118982175890686,0.03391341229911377,377.6923162387381,R_CSA,R_OEU
ARG,GBR,11136.96,2020,Wheat,0.0082284,-0.0449793,FALSE,0.003,0.26,9.318024585755152,-4.800163693885955,0.0354917515189011,395.27021699594076,R_CSA,R_OEU
ARG,GBR,11136.96,2020,Cocoa,0,0,FALSE,0.003,0.26,9.318024585755152,-Inf,Inf,315.90512797702496,R_CSA,R_OEU
ARG,GBR,11136.96,2020,Palm_oil,0,0,FALSE,0.003,0.26,9.318024585755152,-Inf,Inf,315.90512797702496,R_CSA,R_OEU
ARG,GBR,11136.96,2020,Soyabean,0,0,FALSE,0.003,0.26,9.318024585755152,-Inf,Inf,315.90512797702496,R_CSA,R_OEU
